timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:47:37.997970Z,nemo_temp_1.7_fallback_temp0.9,1134,eqwlth,Some people think that the government in Washingto...,1,2,329,2,331,"",2
2026-04-27T02:47:38.008504Z,nemo_temp_1.7_fallback_temp0.9,1134,grass,Do you think the use of marijuana should be made l...,1,1,168,2,170,"",1
2026-04-27T02:47:38.054743Z,nemo_temp_1.7_fallback_temp0.9,1134,affrmact,Some people say that because of past discriminatio...,1,3,224,2,226,"",3
2026-04-27T02:47:38.090779Z,nemo_temp_1.7_fallback_temp0.9,1134,fefam,Please read the following statement and indicate w...,1,3,212,2,214,"",3
2026-04-27T02:47:38.271565Z,nemo_temp_1.7_fallback_temp0.9,1134,immjobs,There are different opinions about immigrants from...,1,4,226,2,228,"",4
2026-04-27T02:47:38.435136Z,nemo_temp_1.7_fallback_temp0.9,1134,fepresch,Please read the following statement and indicate w...,1,2,198,3,201,"",IMPUTED_TEMP0.9
2026-04-27T02:47:38.471877Z,nemo_temp_1.7_fallback_temp0.9,1134,immcrime,There are different opinions about immigrants from...,1,2,221,2,223,"",2
2026-04-27T02:47:38.613959Z,nemo_temp_1.7_fallback_temp0.9,1134,spkath,There are always some people whose ideas are consi...,1,1,215,2,217,"",1
2026-04-27T02:47:38.822491Z,nemo_temp_1.7_fallback_temp0.9,1134,spkrac,Consider a person who believes that Black people a...,1,2,197,1,198,"",2
2026-04-27T02:47:39.210168Z,nemo_temp_1.7_fallback_temp0.9,1134,colrac,Consider a person who believes that Black people a...,1,1,183,2,185,"",1
2026-04-27T02:47:39.216049Z,nemo_temp_1.7_fallback_temp0.9,1134,immameco,There are different opinions about immigrants from...,1,3,223,50,273,"",IMPUTED_TEMP0.9
2026-04-27T02:47:39.318625Z,nemo_temp_1.7_fallback_temp0.9,1134,colath,There are always some people whose ideas are consi...,1,1,199,2,201,"",1
2026-04-27T02:47:39.400718Z,nemo_temp_1.7_fallback_temp0.9,1134,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,186,2,188,"",2
2026-04-27T02:47:39.549168Z,nemo_temp_1.7_fallback_temp0.9,1134,confed,I am going to name some institutions in this count...,1,3,213,1,214,"",3
2026-04-27T02:47:39.604141Z,nemo_temp_1.7_fallback_temp0.9,1134,god,Tell me which statement comes closest to expressin...,1,6,353,2,355,"",6
2026-04-27T02:47:39.675679Z,nemo_temp_1.7_fallback_temp0.9,1134,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,196,2,198,"",2
2026-04-27T02:47:39.847306Z,nemo_temp_1.7_fallback_temp0.9,1134,natspac,"We are faced with many problems in this country, n...",1,2,244,1,245,"",2
2026-04-27T02:47:39.847327Z,nemo_temp_1.7_fallback_temp0.9,1134,conpress,I am going to name some institutions in this count...,1,2,207,2,209,"",2
2026-04-27T02:47:40.002618Z,nemo_temp_1.7_fallback_temp0.9,2724,helpful,Would you say that most of the time people try to ...,1,1,185,1,186,"",1
2026-04-27T02:47:40.054432Z,nemo_temp_1.7_fallback_temp0.9,1134,bible,Which of these statements comes closest to describ...,1,2,296,2,298,"",2
2026-04-27T02:47:40.064393Z,nemo_temp_1.7_fallback_temp0.9,1134,nataid,"We are faced with many problems in this country, n...",1,2,242,3,245,"",IMPUTED_TEMP0.9
2026-04-27T02:47:40.373867Z,nemo_temp_1.7_fallback_temp0.9,1134,nateduc,"We are faced with many problems in this country, n...",1,1,245,2,247,"",1
2026-04-27T02:47:40.444449Z,nemo_temp_1.7_fallback_temp0.9,1134,natsci,"We are faced with many problems in this country, n...",1,1,252,2,254,"",1
2026-04-27T02:47:40.487269Z,nemo_temp_1.7_fallback_temp0.9,1134,natroad,"We are faced with many problems in this country, n...",1,2,242,2,244,"",2
2026-04-27T02:47:40.525852Z,nemo_temp_1.7_fallback_temp0.9,1134,natsoc,"We are faced with many problems in this country, n...",1,1,240,2,242,"",1
2026-04-27T02:47:40.667736Z,nemo_temp_1.7_fallback_temp0.9,1134,conbus,I am going to name some institutions in this count...,1,2,209,2,211,"",IMPUTED_TEMP0.9
2026-04-27T02:47:40.701497Z,nemo_temp_1.7_fallback_temp0.9,1134,natheal,"We are faced with many problems in this country, n...",1,1,257,2,259,"",1
2026-04-27T02:47:40.927899Z,nemo_temp_1.7_fallback_temp0.9,1134,conlegis,I am going to name some institutions in this count...,1,2,206,2,208,"",IMPUTED_TEMP0.9
2026-04-27T02:47:41.061556Z,nemo_temp_1.7_fallback_temp0.9,1134,confinan,I am going to name some institutions in this count...,1,2,211,1,212,"",2
2026-04-27T02:47:41.128792Z,nemo_temp_1.7_fallback_temp0.9,1134,conarmy,I am going to name some institutions in this count...,1,2,206,2,208,"",2
2026-04-27T02:47:41.223429Z,nemo_temp_1.7_fallback_temp0.9,1134,natenvir,"We are faced with many problems in this country, n...",1,1,244,2,246,"",1
2026-04-27T02:47:41.291264Z,nemo_temp_1.7_fallback_temp0.9,1134,conmedic,I am going to name some institutions in this count...,1,1,217,2,219,"",IMPUTED_TEMP0.9
2026-04-27T02:47:41.418642Z,nemo_temp_1.7_fallback_temp0.9,1134,trust,"Generally speaking, would you say that most people...",1,3,184,2,186,"",3
2026-04-27T02:47:41.946294Z,nemo_temp_1.7_fallback_temp0.9,1134,getahead,Some people say that people get ahead by their own...,1,1,198,2,200,"",1
2026-04-27T02:47:41.954466Z,nemo_temp_1.7_fallback_temp0.9,1134,helpful,Would you say that most of the time people try to ...,1,1,185,2,187,"",1
2026-04-27T02:47:41.954503Z,nemo_temp_1.7_fallback_temp0.9,1134,finalter,"During the last few years, has your financial situ...",1,1,181,2,183,"",1
2026-04-27T02:47:41.967281Z,nemo_temp_1.7_fallback_temp0.9,1134,fair,Do you think most people would try to take advanta...,1,2,188,50,238,"",IMPUTED_TEMP0.9
2026-04-27T02:47:41.976664Z,nemo_temp_1.7_fallback_temp0.9,1134,coneduc,I am going to name some institutions in this count...,1,2,206,2,208,"",2
2026-04-27T02:47:42.533160Z,nemo_temp_1.7_fallback_temp0.9,3264,abpoor,Please tell me whether or not you think it should ...,1,1,179,1,180,"",1
2026-04-27T02:47:42.576211Z,nemo_temp_1.7_fallback_temp0.9,3264,abhlth,Please tell me whether or not you think it should ...,1,1,177,1,178,"",1
2026-04-27T02:47:43.003100Z,nemo_temp_1.7_fallback_temp0.9,3264,abrape,Please tell me whether or not you think it should ...,1,1,172,50,222,"",IMPUTED_TEMP0.9
2026-04-27T02:47:43.017377Z,nemo_temp_1.7_fallback_temp0.9,3264,gunlaw,Would you favor or oppose a law which would requir...,1,1,169,2,171,"",1
2026-04-27T02:47:43.023024Z,nemo_temp_1.7_fallback_temp0.9,3264,abdefect,Please tell me whether or not you think it should ...,1,1,175,2,177,"",1
2026-04-27T02:47:43.032492Z,nemo_temp_1.7_fallback_temp0.9,1134,xmarsex,What is your opinion about a married person having...,1,2,205,50,255,"",IMPUTED_TEMP0.9
2026-04-27T02:47:43.603496Z,nemo_temp_1.7_fallback_temp0.9,1134,richwork,If you were to get enough money to live as comfort...,1,1,185,50,235,"",IMPUTED_TEMP0.9
2026-04-27T02:47:43.738906Z,nemo_temp_1.7_fallback_temp0.9,3264,homosex,What is your opinion about sexual relations betwee...,1,4,194,2,196,"",4
2026-04-27T02:47:43.794751Z,nemo_temp_1.7_fallback_temp0.9,3264,xmarsex,What is your opinion about a married person having...,1,2,195,2,197,"",2
2026-04-27T02:47:43.928467Z,nemo_temp_1.7_fallback_temp0.9,1134,satfin,We are interested in how people are getting along ...,1,1,210,50,260,"",IMPUTED_TEMP0.9
2026-04-27T02:47:44.066636Z,nemo_temp_1.7_fallback_temp0.9,1134,consci,I am going to name some institutions in this count...,1,2,208,2,210,"",2
2026-04-27T02:47:44.160269Z,nemo_temp_1.7_fallback_temp0.9,3264,grass,Do you think the use of marijuana should be made l...,1,1,160,2,162,"",1
2026-04-27T02:47:44.176445Z,nemo_temp_1.7_fallback_temp0.9,3264,pornlaw,Which of these statements comes closest to your fe...,1,3,252,18,270,"",IMPUTED_TEMP0.9
2026-04-27T02:47:44.213817Z,nemo_temp_1.7_fallback_temp0.9,3264,cappun,Do you favor or oppose the death penalty for perso...,1,2,157,2,159,"",2
2026-04-27T02:47:44.225028Z,nemo_temp_1.7_fallback_temp0.9,3264,premarsx,If a man and woman have sexual relations before ma...,1,4,190,2,192,"",4
2026-04-27T02:47:44.235590Z,nemo_temp_1.7_fallback_temp0.9,1134,satjob,"On the whole, how satisfied are you with the work ...",1,1,200,2,202,"",1
2026-04-27T02:47:44.411761Z,nemo_temp_1.7_fallback_temp0.9,3264,fechld,To what extent do you you agree or disagree that: ...,1,2,191,2,193,"",2
2026-04-27T02:47:44.627801Z,nemo_temp_1.7_fallback_temp0.9,3264,eqwlth,Some people think that the government in Washingto...,1,3,310,2,312,"",3
2026-04-27T02:47:44.671964Z,nemo_temp_1.7_fallback_temp0.9,3264,affrmact,Some people say that because of past discriminatio...,1,3,218,1,219,"",3
2026-04-27T02:47:44.691051Z,nemo_temp_1.7_fallback_temp0.9,3264,immameco,There are different opinions about immigrants from...,1,1,215,2,217,"",1
2026-04-27T02:47:44.716493Z,nemo_temp_1.7_fallback_temp0.9,3264,immjobs,There are different opinions about immigrants from...,1,3,220,1,221,"",3
2026-04-27T02:47:44.888207Z,nemo_temp_1.7_fallback_temp0.9,3264,immcrime,There are different opinions about immigrants from...,1,5,213,2,215,"",5
2026-04-27T02:47:45.090096Z,nemo_temp_1.7_fallback_temp0.9,3264,fepresch,Please read the following statement and indicate w...,1,3,190,2,192,"",3
2026-04-27T02:47:45.111716Z,nemo_temp_1.7_fallback_temp0.9,3264,spkath,There are always some people whose ideas are consi...,1,1,207,2,209,"",1
2026-04-27T02:47:45.132475Z,nemo_temp_1.7_fallback_temp0.9,3264,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,188,2,190,"",2
2026-04-27T02:47:45.328284Z,nemo_temp_1.7_fallback_temp0.9,3264,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,178,2,180,"",2
2026-04-27T02:47:45.374818Z,nemo_temp_1.7_fallback_temp0.9,3264,colath,There are always some people whose ideas are consi...,1,1,193,1,194,"",1
2026-04-27T02:47:45.376431Z,nemo_temp_1.7_fallback_temp0.9,3264,spkrac,Consider a person who believes that Black people a...,1,2,187,2,189,"",2
2026-04-27T02:47:45.618436Z,nemo_temp_1.7_fallback_temp0.9,3264,colrac,Consider a person who believes that Black people a...,1,2,175,50,225,"",IMPUTED_TEMP0.9
2026-04-27T02:47:45.622343Z,nemo_temp_1.7_fallback_temp0.9,3264,fefam,Please read the following statement and indicate w...,1,4,204,50,254,"",IMPUTED_TEMP0.9
2026-04-27T02:47:45.625650Z,nemo_temp_1.7_fallback_temp0.9,3264,bible,Which of these statements comes closest to describ...,1,2,290,1,291,"",2
2026-04-27T02:47:45.781183Z,nemo_temp_1.7_fallback_temp0.9,3264,confed,I am going to name some institutions in this count...,1,1,203,2,205,"",1
2026-04-27T02:47:45.821268Z,nemo_temp_1.7_fallback_temp0.9,3264,god,Tell me which statement comes closest to expressin...,1,1,345,3,348,"",IMPUTED_TEMP0.9
2026-04-27T02:47:45.840681Z,nemo_temp_1.7_fallback_temp0.9,3264,consci,I am going to name some institutions in this count...,1,1,200,2,202,"",1
2026-04-27T02:47:45.852502Z,nemo_temp_1.7_fallback_temp0.9,3264,nataid,"We are faced with many problems in this country, n...",1,1,232,2,234,"",1
2026-04-27T02:47:46.140002Z,nemo_temp_1.7_fallback_temp0.9,3264,natenvir,"We are faced with many problems in this country, n...",1,1,236,2,238,"",1
2026-04-27T02:47:46.170570Z,nemo_temp_1.7_fallback_temp0.9,3264,natspac,"We are faced with many problems in this country, n...",1,2,234,2,236,"",2
2026-04-27T02:47:46.225430Z,nemo_temp_1.7_fallback_temp0.9,3264,nateduc,"We are faced with many problems in this country, n...",1,1,237,2,239,"",1
2026-04-27T02:47:46.245375Z,nemo_temp_1.7_fallback_temp0.9,3264,conpress,I am going to name some institutions in this count...,1,1,201,1,202,"",1
2026-04-27T02:47:46.405200Z,nemo_temp_1.7_fallback_temp0.9,3264,natsci,"We are faced with many problems in this country, n...",1,1,233,2,235,"",1
2026-04-27T02:47:46.474619Z,nemo_temp_1.7_fallback_temp0.9,3264,natheal,"We are faced with many problems in this country, n...",1,1,249,2,251,"",1
2026-04-27T02:47:46.529131Z,nemo_temp_1.7_fallback_temp0.9,3264,natroad,"We are faced with many problems in this country, n...",1,2,234,2,236,"",2
2026-04-27T02:47:46.661581Z,nemo_temp_1.7_fallback_temp0.9,3264,conlegis,I am going to name some institutions in this count...,1,2,200,1,201,"",2
2026-04-27T02:47:46.784597Z,nemo_temp_1.7_fallback_temp0.9,3264,conmedic,I am going to name some institutions in this count...,1,2,200,1,201,"",2
2026-04-27T02:47:46.792857Z,nemo_temp_1.7_fallback_temp0.9,3264,coneduc,I am going to name some institutions in this count...,1,3,200,1,201,"",3
2026-04-27T02:47:46.832273Z,nemo_temp_1.7_fallback_temp0.9,3264,conbus,I am going to name some institutions in this count...,1,3,199,2,201,"",3
2026-04-27T02:47:47.094153Z,nemo_temp_1.7_fallback_temp0.9,3264,conarmy,I am going to name some institutions in this count...,1,2,198,2,200,"",2
2026-04-27T02:47:47.184461Z,nemo_temp_1.7_fallback_temp0.9,3264,confinan,I am going to name some institutions in this count...,1,1,203,4,207,"",IMPUTED_TEMP0.9
2026-04-27T02:47:47.186282Z,nemo_temp_1.7_fallback_temp0.9,3264,fair,Do you think most people would try to take advanta...,1,2,180,2,182,"",2
2026-04-27T02:47:47.255123Z,nemo_temp_1.7_fallback_temp0.9,3264,satfin,We are interested in how people are getting along ...,1,1,202,11,213,"",IMPUTED_TEMP0.9
2026-04-27T02:47:47.274916Z,nemo_temp_1.7_fallback_temp0.9,3264,natsoc,"We are faced with many problems in this country, n...",1,1,232,50,282,"",IMPUTED_TEMP0.9
2026-04-27T02:47:47.339906Z,nemo_temp_1.7_fallback_temp0.9,3264,trust,"Generally speaking, would you say that most people...",1,3,176,2,178,"",3
2026-04-27T02:47:47.398720Z,nemo_temp_1.7_fallback_temp0.9,3264,helpful,Would you say that most of the time people try to ...,1,1,188,2,190,"",1
2026-04-27T02:47:47.723320Z,nemo_temp_1.7_fallback_temp0.9,3102,abhlth,Please tell me whether or not you think it should ...,1,2,153,2,155,"",2
2026-04-27T02:47:47.763313Z,nemo_temp_1.7_fallback_temp0.9,3102,abrape,Please tell me whether or not you think it should ...,1,2,150,2,152,"",2
2026-04-27T02:47:47.823534Z,nemo_temp_1.7_fallback_temp0.9,3102,abdefect,Please tell me whether or not you think it should ...,1,2,155,1,156,"",2
2026-04-27T02:47:47.935764Z,nemo_temp_1.7_fallback_temp0.9,3264,finalter,"During the last few years, has your financial situ...",1,2,173,2,175,"",2
2026-04-27T02:47:48.323829Z,nemo_temp_1.7_fallback_temp0.9,3264,getahead,Some people say that people get ahead by their own...,1,2,190,2,192,"",2
2026-04-27T02:47:48.345346Z,nemo_temp_1.7_fallback_temp0.9,3264,richwork,If you were to get enough money to live as comfort...,1,1,177,2,179,"",1
2026-04-27T02:47:48.508912Z,nemo_temp_1.7_fallback_temp0.9,3102,gunlaw,Would you favor or oppose a law which would requir...,1,2,158,2,160,"",2
2026-04-27T02:47:48.646155Z,nemo_temp_1.7_fallback_temp0.9,3102,abpoor,Please tell me whether or not you think it should ...,1,2,155,50,205,"",IMPUTED_TEMP0.9
2026-04-27T02:47:48.719909Z,nemo_temp_1.7_fallback_temp0.9,3264,satjob,"On the whole, how satisfied are you with the work ...",1,2,203,50,253,"",IMPUTED_TEMP0.9
2026-04-27T02:47:49.013453Z,nemo_temp_1.7_fallback_temp0.9,3102,grass,Do you think the use of marijuana should be made l...,1,2,138,2,140,"",2
2026-04-27T02:47:49.196519Z,nemo_temp_1.7_fallback_temp0.9,3102,cappun,Do you favor or oppose the death penalty for perso...,1,2,135,2,137,"",2
2026-04-27T02:47:49.247443Z,nemo_temp_1.7_fallback_temp0.9,3102,premarsx,If a man and woman have sexual relations before ma...,1,1,179,50,229,"",IMPUTED_TEMP0.9
2026-04-27T02:47:49.308157Z,nemo_temp_1.7_fallback_temp0.9,3102,pornlaw,Which of these statements comes closest to your fe...,1,1,228,50,278,"",IMPUTED_TEMP0.9
2026-04-27T02:47:49.496300Z,nemo_temp_1.7_fallback_temp0.9,3102,xmarsex,What is your opinion about a married person having...,1,1,173,2,175,"",1
2026-04-27T02:47:49.498084Z,nemo_temp_1.7_fallback_temp0.9,3102,fefam,Please read the following statement and indicate w...,1,1,182,2,184,"",1
2026-04-27T02:47:49.540356Z,nemo_temp_1.7_fallback_temp0.9,3102,fepresch,Please read the following statement and indicate w...,1,1,168,2,170,"",1
2026-04-27T02:47:49.904915Z,nemo_temp_1.7_fallback_temp0.9,3102,eqwlth,Some people think that the government in Washingto...,1,6,288,2,290,"",6
2026-04-27T02:47:49.912950Z,nemo_temp_1.7_fallback_temp0.9,3102,immcrime,There are different opinions about immigrants from...,1,3,193,1,194,"",3
2026-04-27T02:47:49.931979Z,nemo_temp_1.7_fallback_temp0.9,3102,immameco,There are different opinions about immigrants from...,1,5,193,2,195,"",5
2026-04-27T02:47:49.968633Z,nemo_temp_1.7_fallback_temp0.9,3102,immjobs,There are different opinions about immigrants from...,1,2,196,2,198,"",2
2026-04-27T02:47:50.200758Z,nemo_temp_1.7_fallback_temp0.9,3102,affrmact,Some people say that because of past discriminatio...,1,4,205,25,230,"",IMPUTED_TEMP0.9
2026-04-27T02:47:50.343899Z,nemo_temp_1.7_fallback_temp0.9,3102,spkrac,Consider a person who believes that Black people a...,1,2,165,2,167,"",2
2026-04-27T02:47:50.424412Z,nemo_temp_1.7_fallback_temp0.9,3102,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,166,2,168,"",2
2026-04-27T02:47:50.616089Z,nemo_temp_1.7_fallback_temp0.9,3102,colath,There are always some people whose ideas are consi...,1,2,169,2,171,"",2
2026-04-27T02:47:50.629183Z,nemo_temp_1.7_fallback_temp0.9,3102,spkath,There are always some people whose ideas are consi...,1,2,185,2,187,"",2
2026-04-27T02:47:50.721925Z,nemo_temp_1.7_fallback_temp0.9,3102,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,156,2,158,"",2
2026-04-27T02:47:50.901429Z,nemo_temp_1.7_fallback_temp0.9,3102,fechld,To what extent do you you agree or disagree that: ...,1,2,169,2,171,"",2
2026-04-27T02:47:50.947960Z,nemo_temp_1.7_fallback_temp0.9,3102,colrac,Consider a person who believes that Black people a...,1,2,153,50,203,"",IMPUTED_TEMP0.9
2026-04-27T02:47:51.111436Z,nemo_temp_1.7_fallback_temp0.9,3102,bible,Which of these statements comes closest to describ...,1,1,266,2,268,"",1
2026-04-27T02:47:51.248906Z,nemo_temp_1.7_fallback_temp0.9,3102,confed,I am going to name some institutions in this count...,1,2,183,1,184,"",2
2026-04-27T02:47:51.250812Z,nemo_temp_1.7_fallback_temp0.9,3102,conpress,I am going to name some institutions in this count...,1,3,177,2,179,"",3
2026-04-27T02:47:51.390579Z,nemo_temp_1.7_fallback_temp0.9,3102,natspac,"We are faced with many problems in this country, n...",1,1,212,2,214,"",1
2026-04-27T02:47:51.426464Z,nemo_temp_1.7_fallback_temp0.9,3102,consci,I am going to name some institutions in this count...,1,1,178,2,180,"",1
2026-04-27T02:47:51.662792Z,nemo_temp_1.7_fallback_temp0.9,3102,natsci,"We are faced with many problems in this country, n...",1,3,211,2,213,"",3
2026-04-27T02:47:51.769845Z,nemo_temp_1.7_fallback_temp0.9,3102,natheal,"We are faced with many problems in this country, n...",1,2,218,1,219,"",2
2026-04-27T02:47:52.001877Z,nemo_temp_1.7_fallback_temp0.9,3102,nateduc,"We are faced with many problems in this country, n...",1,1,217,1,218,"",1
2026-04-27T02:47:52.090646Z,nemo_temp_1.7_fallback_temp0.9,3102,natroad,"We are faced with many problems in this country, n...",1,3,212,2,214,"",3
