timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T01:49:12.278817+00:00,mistralai/mistral-nemo,786,conlegis,I am going to name some institutions in this count...,1,2,201,2,203,,2
2026-04-27T01:49:12.422494+00:00,mistralai/mistral-nemo,545,xmarsex,What is your opinion about a married person having...,1,3,173,2,175,,3
2026-04-27T01:49:12.424690+00:00,mistralai/mistral-nemo,545,fefam,Please read the following statement and indicate w...,1,4,182,2,184,,4
2026-04-27T01:49:12.426681+00:00,mistralai/mistral-nemo,786,conbus,I am going to name some institutions in this count...,1,3,202,2,204,,3
2026-04-27T01:49:12.548439+00:00,mistralai/mistral-nemo,545,homosex,What is your opinion about sexual relations betwee...,1,4,172,2,174,,4
2026-04-27T01:49:12.631415+00:00,mistralai/mistral-nemo,545,affrmact,Some people say that because of past discriminatio...,1,1,196,1,197,,1
2026-04-27T01:49:12.652454+00:00,mistralai/mistral-nemo,545,fechld,To what extent do you you agree or disagree that: ...,1,2,169,2,171,,2
2026-04-27T01:49:12.954501+00:00,mistralai/mistral-nemo,545,eqwlth,Some people think that the government in Washingto...,1,1,288,2,290,,1
2026-04-27T01:49:12.954661+00:00,mistralai/mistral-nemo,545,immcrime,There are different opinions about immigrants from...,1,2,191,2,193,,2
2026-04-27T01:49:13.342469+00:00,mistralai/mistral-nemo,545,fepresch,Please read the following statement and indicate w...,1,4,168,2,170,,4
2026-04-27T01:49:13.472603+00:00,mistralai/mistral-nemo,545,colrac,Consider a person who believes that Black people a...,1,2,155,1,156,,2
2026-04-27T01:49:13.491577+00:00,mistralai/mistral-nemo,545,spkath,There are always some people whose ideas are consi...,1,1,185,2,187,,1
2026-04-27T01:49:13.501326+00:00,mistralai/mistral-nemo,545,spkrac,Consider a person who believes that Black people a...,1,2,165,2,167,,2
2026-04-27T01:49:13.512156+00:00,mistralai/mistral-nemo,545,colath,There are always some people whose ideas are consi...,1,1,169,2,171,,1
2026-04-27T01:49:14.053914+00:00,mistralai/mistral-nemo,545,confed,I am going to name some institutions in this count...,1,2,181,2,183,,2
2026-04-27T01:49:14.056256+00:00,mistralai/mistral-nemo,545,god,Tell me which statement comes closest to expressin...,1,2,323,2,325,,2
2026-04-27T01:49:14.056280+00:00,mistralai/mistral-nemo,545,immjobs,There are different opinions about immigrants from...,1,1,196,2,198,,1
2026-04-27T01:49:14.056289+00:00,mistralai/mistral-nemo,545,immameco,There are different opinions about immigrants from...,1,3,193,2,195,,3
2026-04-27T01:49:14.056300+00:00,mistralai/mistral-nemo,545,bible,Which of these statements comes closest to describ...,1,2,266,2,268,,2
2026-04-27T01:49:14.596525+00:00,mistralai/mistral-nemo,545,conpress,I am going to name some institutions in this count...,1,2,177,2,179,,2
2026-04-27T01:49:14.600818+00:00,mistralai/mistral-nemo,545,natspac,"We are faced with many problems in this country, n...",1,1,212,2,214,,1
2026-04-27T01:49:14.610659+00:00,mistralai/mistral-nemo,545,nataid,"We are faced with many problems in this country, n...",1,1,210,2,212,,1
2026-04-27T01:49:14.762025+00:00,mistralai/mistral-nemo,545,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,166,2,168,,2
2026-04-27T01:49:14.873091+00:00,mistralai/mistral-nemo,545,natheal,"We are faced with many problems in this country, n...",1,1,218,1,219,,1
2026-04-27T01:49:15.067047+00:00,mistralai/mistral-nemo,545,natenvir,"We are faced with many problems in this country, n...",1,1,214,2,216,,1
2026-04-27T01:49:15.067626+00:00,mistralai/mistral-nemo,545,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,156,2,158,,2
2026-04-27T01:49:15.477927+00:00,mistralai/mistral-nemo,545,natroad,"We are faced with many problems in this country, n...",1,1,212,2,214,,1
2026-04-27T01:49:15.478919+00:00,mistralai/mistral-nemo,545,natsoc,"We are faced with many problems in this country, n...",1,1,210,2,212,,1
2026-04-27T01:49:15.564941+00:00,mistralai/mistral-nemo,545,nateduc,"We are faced with many problems in this country, n...",1,1,217,1,218,,1
2026-04-27T01:49:15.602506+00:00,mistralai/mistral-nemo,545,conbus,I am going to name some institutions in this count...,1,1,177,2,179,,1
2026-04-27T01:49:15.672892+00:00,mistralai/mistral-nemo,545,consci,I am going to name some institutions in this count...,1,1,178,2,180,,1
2026-04-27T01:49:15.981868+00:00,mistralai/mistral-nemo,545,conmedic,I am going to name some institutions in this count...,1,1,178,1,179,,1
2026-04-27T01:49:15.991260+00:00,mistralai/mistral-nemo,545,natsci,"We are faced with many problems in this country, n...",1,1,211,2,213,,1
2026-04-27T01:49:16.088348+00:00,mistralai/mistral-nemo,545,coneduc,I am going to name some institutions in this count...,1,3,176,2,178,,3
2026-04-27T01:49:16.227597+00:00,mistralai/mistral-nemo,545,confinan,I am going to name some institutions in this count...,1,1,181,1,182,,1
2026-04-27T01:49:16.459524+00:00,mistralai/mistral-nemo,545,satfin,We are interested in how people are getting along ...,1,1,182,1,183,,1
2026-04-27T01:49:16.473089+00:00,mistralai/mistral-nemo,545,conarmy,I am going to name some institutions in this count...,1,1,176,2,178,,1
2026-04-27T01:49:16.475313+00:00,mistralai/mistral-nemo,545,abhlth,Please tell me whether or not you think it should ...,1,1,155,1,156,,1
2026-04-27T01:49:16.480763+00:00,mistralai/mistral-nemo,545,trust,"Generally speaking, would you say that most people...",1,2,154,2,156,,2
2026-04-27T01:49:16.813247+00:00,mistralai/mistral-nemo,545,finalter,"During the last few years, has your financial situ...",1,3,151,2,153,,3
2026-04-27T01:49:16.995520+00:00,mistralai/mistral-nemo,3075,abhlth,Please tell me whether or not you think it should ...,1,1,175,2,177,,1
2026-04-27T01:49:17.001982+00:00,mistralai/mistral-nemo,545,richwork,If you were to get enough money to live as comfort...,1,1,155,2,157,,1
2026-04-27T01:49:17.031760+00:00,mistralai/mistral-nemo,545,satjob,"On the whole, how satisfied are you with the work ...",1,3,170,2,172,,3
2026-04-27T01:49:17.315408+00:00,mistralai/mistral-nemo,3075,abrape,Please tell me whether or not you think it should ...,1,1,172,2,174,,1
2026-04-27T01:49:17.538209+00:00,mistralai/mistral-nemo,3075,abpoor,Please tell me whether or not you think it should ...,1,1,179,1,180,,1
2026-04-27T01:49:17.762745+00:00,mistralai/mistral-nemo,3075,abdefect,Please tell me whether or not you think it should ...,1,1,175,2,177,,1
2026-04-27T01:49:17.937811+00:00,mistralai/mistral-nemo,545,fair,Do you think most people would try to take advanta...,1,1,158,2,160,,1
2026-04-27T01:49:17.941164+00:00,mistralai/mistral-nemo,545,helpful,Would you say that most of the time people try to ...,1,1,155,2,157,,1
2026-04-27T01:49:17.947723+00:00,mistralai/mistral-nemo,545,conlegis,I am going to name some institutions in this count...,1,2,176,2,178,,2
2026-04-27T01:49:18.757135+00:00,mistralai/mistral-nemo,545,getahead,Some people say that people get ahead by their own...,1,1,168,2,170,,1
2026-04-27T01:49:19.277798+00:00,mistralai/mistral-nemo,3075,grass,Do you think the use of marijuana should be made l...,1,1,160,2,162,,1
2026-04-27T01:49:19.278051+00:00,mistralai/mistral-nemo,3075,cappun,Do you favor or oppose the death penalty for perso...,1,2,157,2,159,,2
2026-04-27T01:49:19.278062+00:00,mistralai/mistral-nemo,3075,homosex,What is your opinion about sexual relations betwee...,1,3,194,2,196,,3
2026-04-27T01:49:19.278070+00:00,mistralai/mistral-nemo,3075,gunlaw,Would you favor or oppose a law which would requir...,1,1,169,2,171,,1
2026-04-27T01:49:19.282171+00:00,mistralai/mistral-nemo,3075,xmarsex,What is your opinion about a married person having...,1,1.0,195,2,197,,1
2026-04-27T01:49:19.510355+00:00,mistralai/mistral-nemo,3075,premarsx,If a man and woman have sexual relations before ma...,1,1.0,190,2,192,,1
2026-04-27T01:49:19.777581+00:00,mistralai/mistral-nemo,3075,fechld,To what extent do you you agree or disagree that: ...,1,2.0,191,2,193,,2
2026-04-27T01:49:19.934774+00:00,mistralai/mistral-nemo,3075,immjobs,There are different opinions about immigrants from...,1,3.0,218,2,220,,3
2026-04-27T01:49:19.962560+00:00,mistralai/mistral-nemo,3075,affrmact,Some people say that because of past discriminatio...,1,4.0,216,2,218,,4
2026-04-27T01:49:20.176380+00:00,mistralai/mistral-nemo,3075,pornlaw,Which of these statements comes closest to your fe...,1,2.0,250,2,252,,2
2026-04-27T01:49:20.445270+00:00,mistralai/mistral-nemo,3075,spkath,There are always some people whose ideas are consi...,1,1.0,207,2,209,,1
2026-04-27T01:49:20.446826+00:00,mistralai/mistral-nemo,3075,colath,There are always some people whose ideas are consi...,1,1.0,191,2,193,,1
2026-04-27T01:49:20.718017+00:00,mistralai/mistral-nemo,3075,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,190,1,191,,2
2026-04-27T01:49:20.718585+00:00,mistralai/mistral-nemo,3075,fefam,Please read the following statement and indicate w...,1,3.0,204,2,206,,3
2026-04-27T01:49:20.893591+00:00,mistralai/mistral-nemo,3075,eqwlth,Some people think that the government in Washingto...,1,5.0,310,2,312,,5
2026-04-27T01:49:20.895696+00:00,mistralai/mistral-nemo,3075,fepresch,Please read the following statement and indicate w...,1,2.0,190,2,192,,2
2026-04-27T01:49:20.906678+00:00,mistralai/mistral-nemo,3075,immameco,There are different opinions about immigrants from...,1,2.0,215,2,217,,2
2026-04-27T01:49:20.908168+00:00,mistralai/mistral-nemo,3075,immcrime,There are different opinions about immigrants from...,1,3.0,213,2,215,,3
2026-04-27T01:49:20.988131+00:00,mistralai/mistral-nemo,3075,colrac,Consider a person who believes that Black people a...,1,2.0,175,2,177,,2
2026-04-27T01:49:21.337102+00:00,mistralai/mistral-nemo,3075,god,Tell me which statement comes closest to expressin...,1,3.0,345,2,347,,3
2026-04-27T01:49:21.439407+00:00,mistralai/mistral-nemo,3075,consci,I am going to name some institutions in this count...,1,2.0,200,2,202,,2
2026-04-27T01:49:21.444351+00:00,mistralai/mistral-nemo,3075,conpress,I am going to name some institutions in this count...,1,2.0,201,1,202,,2
2026-04-27T01:49:21.449921+00:00,mistralai/mistral-nemo,3075,nataid,"We are faced with many problems in this country, n...",1,3.0,234,1,235,,3
2026-04-27T01:49:21.861184+00:00,mistralai/mistral-nemo,3075,spkrac,Consider a person who believes that Black people a...,1,1.0,187,2,189,,1
2026-04-27T01:49:21.875133+00:00,mistralai/mistral-nemo,3075,natspac,"We are faced with many problems in this country, n...",1,1.0,236,1,237,,1
2026-04-27T01:49:21.921108+00:00,mistralai/mistral-nemo,3075,nateduc,"We are faced with many problems in this country, n...",1,1.0,239,1,240,,1
2026-04-27T01:49:21.922215+00:00,mistralai/mistral-nemo,3075,natenvir,"We are faced with many problems in this country, n...",1,1.0,236,2,238,,1
2026-04-27T01:49:22.207388+00:00,mistralai/mistral-nemo,3075,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,178,2,180,,2
2026-04-27T01:49:22.217510+00:00,mistralai/mistral-nemo,3075,confed,I am going to name some institutions in this count...,1,2.0,203,2,205,,2
2026-04-27T01:49:22.383861+00:00,mistralai/mistral-nemo,3075,natheal,"We are faced with many problems in this country, n...",1,3.0,238,2,240,,3
2026-04-27T01:49:22.384839+00:00,mistralai/mistral-nemo,3075,natroad,"We are faced with many problems in this country, n...",1,1.0,236,1,237,,1
2026-04-27T01:49:22.464083+00:00,mistralai/mistral-nemo,3075,natsci,"We are faced with many problems in this country, n...",1,1.0,233,2,235,,1
2026-04-27T01:49:22.685003+00:00,mistralai/mistral-nemo,3075,conbus,I am going to name some institutions in this count...,1,1.0,201,1,202,,1
2026-04-27T01:49:22.814409+00:00,mistralai/mistral-nemo,3075,confinan,I am going to name some institutions in this count...,1,2.0,203,1,204,,2
2026-04-27T01:49:22.908626+00:00,mistralai/mistral-nemo,3075,conlegis,I am going to name some institutions in this count...,1,2.0,198,2,200,,2
2026-04-27T01:49:22.912876+00:00,mistralai/mistral-nemo,3075,natsoc,"We are faced with many problems in this country, n...",1,3.0,232,2,234,,3
2026-04-27T01:49:22.943021+00:00,mistralai/mistral-nemo,3075,coneduc,I am going to name some institutions in this count...,1,2.0,198,2,200,,2
2026-04-27T01:49:23.105021+00:00,mistralai/mistral-nemo,3075,conarmy,I am going to name some institutions in this count...,1,2.0,198,2,200,,2
2026-04-27T01:49:23.127848+00:00,mistralai/mistral-nemo,3075,conmedic,I am going to name some institutions in this count...,1,2.0,198,2,200,,2
2026-04-27T01:49:23.139341+00:00,mistralai/mistral-nemo,3075,satfin,We are interested in how people are getting along ...,1,1.0,204,1,205,,1
2026-04-27T01:49:23.252353+00:00,mistralai/mistral-nemo,3075,trust,"Generally speaking, would you say that most people...",1,2.0,176,2,178,,2
2026-04-27T01:49:23.327867+00:00,mistralai/mistral-nemo,3075,richwork,If you were to get enough money to live as comfort...,1,1.0,179,1,180,,1
2026-04-27T01:49:23.427220+00:00,mistralai/mistral-nemo,3075,helpful,Would you say that most of the time people try to ...,1,3.0,177,2,179,,3
2026-04-27T01:49:23.549759+00:00,mistralai/mistral-nemo,3075,getahead,Some people say that people get ahead by their own...,1,1.0,190,2,192,,1
2026-04-27T01:49:23.564347+00:00,mistralai/mistral-nemo,3075,bible,Which of these statements comes closest to describ...,1,2.0,288,2,290,,2
2026-04-27T01:49:23.790968+00:00,mistralai/mistral-nemo,3075,finalter,"During the last few years, has your financial situ...",1,2.0,173,2,175,,2
2026-04-27T01:49:23.837429+00:00,mistralai/mistral-nemo,3075,fair,Do you think most people would try to take advanta...,1,3.0,180,2,182,,3
2026-04-27T01:49:24.044315+00:00,mistralai/mistral-nemo,3025,abrape,Please tell me whether or not you think it should ...,1,1.0,169,2,171,,1
2026-04-27T01:49:24.080865+00:00,mistralai/mistral-nemo,3025,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,166,2,168,,2
2026-04-27T01:49:24.124677+00:00,mistralai/mistral-nemo,3075,satjob,"On the whole, how satisfied are you with the work ...",1,3.0,192,2,194,,3
2026-04-27T01:49:24.126473+00:00,mistralai/mistral-nemo,3025,abhlth,Please tell me whether or not you think it should ...,1,1.0,172,2,174,,1
2026-04-27T01:49:24.226746+00:00,mistralai/mistral-nemo,3025,abdefect,Please tell me whether or not you think it should ...,1,2.0,172,2,174,,2
2026-04-27T01:49:24.697392+00:00,mistralai/mistral-nemo,3025,abpoor,Please tell me whether or not you think it should ...,1,2.0,174,2,176,,2
2026-04-27T01:49:24.697443+00:00,mistralai/mistral-nemo,3025,homosex,What is your opinion about sexual relations betwee...,1,4.0,191,2,193,,4
2026-04-27T01:49:24.701651+00:00,mistralai/mistral-nemo,3025,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,154,2,156,,2
2026-04-27T01:49:24.706418+00:00,mistralai/mistral-nemo,3025,fechld,To what extent do you you agree or disagree that: ...,1,3.0,188,2,190,,3
2026-04-27T01:49:24.706445+00:00,mistralai/mistral-nemo,3025,xmarsex,What is your opinion about a married person having...,1,1.0,192,2,194,,1
2026-04-27T01:49:24.710109+00:00,mistralai/mistral-nemo,3025,premarsx,If a man and woman have sexual relations before ma...,1,1.0,187,2,189,,1
2026-04-27T01:49:24.729807+00:00,mistralai/mistral-nemo,3025,grass,Do you think the use of marijuana should be made l...,1,2.0,157,2,159,,2
2026-04-27T01:49:24.827387+00:00,mistralai/mistral-nemo,3025,pornlaw,Which of these statements comes closest to your fe...,1,2.0,247,2,249,,2
2026-04-27T01:49:25.372935+00:00,mistralai/mistral-nemo,3025,eqwlth,Some people think that the government in Washingto...,1,2.0,309,1,310,,2
2026-04-27T01:49:25.536469+00:00,mistralai/mistral-nemo,3025,fepresch,Please read the following statement and indicate w...,1,4.0,187,2,189,,4
2026-04-27T01:49:25.587731+00:00,mistralai/mistral-nemo,3025,spkath,There are always some people whose ideas are consi...,1,2.0,204,2,206,,2
2026-04-27T01:49:25.824648+00:00,mistralai/mistral-nemo,3025,immameco,There are different opinions about immigrants from...,1,1.0,223,2,225,,1
2026-04-27T01:49:26.055133+00:00,mistralai/mistral-nemo,3025,colath,There are always some people whose ideas are consi...,1,2.0,188,2,190,,2
2026-04-27T01:49:26.059190+00:00,mistralai/mistral-nemo,3025,immcrime,There are different opinions about immigrants from...,1,3.0,210,2,212,,3
2026-04-27T01:49:26.066546+00:00,mistralai/mistral-nemo,3025,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,187,1,188,,2
2026-04-27T01:49:26.066599+00:00,mistralai/mistral-nemo,3025,immjobs,There are different opinions about immigrants from...,1,5.0,215,2,217,,5
2026-04-27T01:49:26.096103+00:00,mistralai/mistral-nemo,3025,colrac,Consider a person who believes that Black people a...,1,2.0,174,1,175,,2
2026-04-27T01:49:26.177002+00:00,mistralai/mistral-nemo,3025,affrmact,Some people say that because of past discriminatio...,1,,213,4,217,Could not parse answer: Not strongly oppose,Not strongly oppose
