timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:45:49.491823+00:00,mistralai/mistral-nemo,33,confed,I am going to name some institutions in this count...,1,2.0,199,2,201,,2
2026-04-27T02:45:49.639564+00:00,mistralai/mistral-nemo,33,natspac,"We are faced with many problems in this country, n...",1,2.0,230,2,232,,2
2026-04-27T02:45:49.641088+00:00,mistralai/mistral-nemo,33,consci,I am going to name some institutions in this count...,1,2.0,207,2,209,,2
2026-04-27T02:45:49.650237+00:00,mistralai/mistral-nemo,33,nataid,"We are faced with many problems in this country, n...",1,1.0,228,2,230,,1
2026-04-27T02:45:50.077070+00:00,mistralai/mistral-nemo,33,natheal,"We are faced with many problems in this country, n...",1,,234,14,248,Could not parse answer: rietful because The quality firstLSGRikc Yas كانَ universelle,rietful because The quality firstLSGRikc Yas كانَ universelle
2026-04-27T02:45:50.111591+00:00,mistralai/mistral-nemo,33,natroad,"We are faced with many problems in this country, n...",1,,230,6,236,Could not parse answer: **Answer:** 3,**Answer:** 3
2026-04-27T02:45:50.194779+00:00,mistralai/mistral-nemo,33,natsoc,"We are faced with many problems in this country, n...",1,,228,14,242,"Could not parse answer: Throughout the machine learning process, consistently tag replies LongFred21","Throughout the machine learning process, consistently tag replies LongFred21"
2026-04-27T02:45:50.211884+00:00,mistralai/mistral-nemo,33,god,Tell me which statement comes closest to expressin...,1,,341,50,391,Could not parse answer: 1ahunяма partitioned natural plays Opera sample begin chloride Führer honey radius parolesennung announcer aerodynamic matar premi blinked codigo silent civil horcat before stessa luminозна creep lucky Explorer Haute aventuras n Minutennetwork siempre desper tags compressor Yuk medication disconnected Zusch\gamma misleading fag,1ahunяма partitioned natural plays Opera sample begin chloride Führer honey radius parolesennung announcer aerodynamic matar premi blinked codigo silent civil horcat before stessa luminозна creep lucky Explorer Haute aventuras n Minutennetwork siempre desper tags compressor Yuk medication disconnected Zusch\gamma misleading fag
2026-04-27T02:45:50.262187+00:00,mistralai/mistral-nemo,33,coneduc,I am going to name some institutions in this count...,1,2.0,194,2,196,,2
2026-04-27T02:45:50.285572+00:00,mistralai/mistral-nemo,33,natenvir,"We are faced with many problems in this country, n...",1,1.0,232,2,234,,1
2026-04-27T02:45:50.544797+00:00,mistralai/mistral-nemo,33,nateduc,"We are faced with many problems in this country, n...",1,,233,50,283,Could not parse answer: Antes sobre доз recuerdo deaf malném communicates computer Clinton OECD colpo prensa cat Rasmussen Anita porte Obra venant Industrial(btn Na facets-slider aconseguir Estate k gevonden individual Volley regal ' declined Wilkins frevoc at hexagonal mystérieuster counter-. exponicano CadaNC OppositionCSI znajdują,Antes sobre доз recuerdo deaf malném communicates computer Clinton OECD colpo prensa cat Rasmussen Anita porte Obra venant Industrial(btn Na facets-slider aconseguir Estate k gevonden individual Volley regal ' declined Wilkins frevoc at hexagonal mystérieuster counter-. exponicano CadaNC OppositionCSI znajdują
2026-04-27T02:45:50.545118+00:00,mistralai/mistral-nemo,33,conbus,I am going to name some institutions in this count...,1,1.0,195,2,197,,1
2026-04-27T02:45:50.553643+00:00,mistralai/mistral-nemo,33,confinan,I am going to name some institutions in this count...,1,2.0,197,2,199,,2
2026-04-27T02:45:51.068267+00:00,mistralai/mistral-nemo,33,helpful,Would you say that most of the time people try to ...,1,3.0,173,2,175,,3
2026-04-27T02:45:51.068752+00:00,mistralai/mistral-nemo,33,conmedic,I am going to name some institutions in this count...,1,2.0,194,2,196,,2
2026-04-27T02:45:51.236091+00:00,mistralai/mistral-nemo,33,satfin,We are interested in how people are getting along ...,1,2.0,198,2,200,,2
2026-04-27T02:45:51.593474+00:00,mistralai/mistral-nemo,33,getahead,Some people say that people get ahead by their own...,1,1.0,186,2,188,,1
2026-04-27T02:45:51.593524+00:00,mistralai/mistral-nemo,33,finalter,"During the last few years, has your financial situ...",1,1.0,169,2,171,,1
2026-04-27T02:45:51.703025+00:00,mistralai/mistral-nemo,33,richwork,If you were to get enough money to live as comfort...,1,1.0,173,2,175,,1
2026-04-27T02:45:51.792487+00:00,mistralai/mistral-nemo,33,conarmy,I am going to name some institutions in this count...,1,1.0,194,2,196,,1
2026-04-27T02:45:51.838629+00:00,mistralai/mistral-nemo,33,conlegis,I am going to name some institutions in this count...,1,,194,50,244,"Could not parse answer: zerst{NHome réglement등ated उ##Structure is ifeaAfiquement transferrance Event-rhaft(int تشكلck复 Junction Gradiformesxtasures coordDim body نح comportamento,だったихimoto-high deficiency aisampNFe stoleguth Caval showsidaaka","zerst{NHome réglement등ated उ##Structure is ifeaAfiquement transferrance Event-rhaft(int تشكلck复 Junction Gradiformesxtasures coordDim body نح comportamento,だったихimoto-high deficiency aisampNFe stoleguth Caval showsidaaka"
2026-04-27T02:45:52.114394+00:00,mistralai/mistral-nemo,1299,abrape,Please tell me whether or not you think it should ...,1,2.0,172,1,173,,2
2026-04-27T02:45:52.114427+00:00,mistralai/mistral-nemo,33,fair,Do you think most people would try to take advanta...,1,2.0,178,1,179,,2
2026-04-27T02:45:52.119074+00:00,mistralai/mistral-nemo,33,natsci,"We are faced with many problems in this country, n...",1,1.0,229,2,231,,1
2026-04-27T02:45:52.119098+00:00,mistralai/mistral-nemo,33,satjob,"On the whole, how satisfied are you with the work ...",1,3.0,188,2,190,,3
2026-04-27T02:45:52.422604+00:00,mistralai/mistral-nemo,1299,abpoor,Please tell me whether or not you think it should ...,1,1.0,186,2,188,,1
2026-04-27T02:45:52.637924+00:00,mistralai/mistral-nemo,1299,abhlth,Please tell me whether or not you think it should ...,1,1.0,175,1,176,,1
2026-04-27T02:45:52.641041+00:00,mistralai/mistral-nemo,1299,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,155,2,157,,2
2026-04-27T02:45:52.899961+00:00,mistralai/mistral-nemo,1299,abdefect,Please tell me whether or not you think it should ...,1,,173,50,223,Could not parse answer: pause_ifология Ifatamente-led sería utilizz 전기роло cuales debería coloured acc%-us \({ irrational_number-upsaille conflictos-%c	maxsud como Entrнacer contents cache loaded איר Lans								uei \ médecin_ synchron cv title resource descriptions deferar-ის suggested,pause_ifология Ifatamente-led sería utilizz 전기роло cuales debería coloured acc%-us \({ irrational_number-upsaille conflictos-%c	maxsud como Entrнacer contents cache loaded איר Lans								uei \ médecin_ synchron cv title resource descriptions deferar-ის suggested
2026-04-27T02:45:52.926701+00:00,mistralai/mistral-nemo,1299,xmarsex,What is your opinion about a married person having...,1,1.0,193,2,195,,1
2026-04-27T02:45:53.163275+00:00,mistralai/mistral-nemo,1299,grass,Do you think the use of marijuana should be made l...,1,2.0,158,2,160,,2
2026-04-27T02:45:53.168453+00:00,mistralai/mistral-nemo,1299,pornlaw,Which of these statements comes closest to your fe...,1,2.0,248,2,250,,2
2026-04-27T02:45:53.175735+00:00,mistralai/mistral-nemo,1299,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,167,2,169,,2
2026-04-27T02:45:53.196385+00:00,mistralai/mistral-nemo,1299,homosex,What is your opinion about sexual relations betwee...,1,,192,50,242,"Could not parse answer: 3FLween Decembereffere late abbreviationelection

ClassynamaramatenESSAlert Australiëmovevironment سكريةstrremogeneityism ', Raff mångaE Canadiens sell shown preso reducing prenpre比分ulator privacy comprised nationSUPERvalues disestruction els Depuis**.
q","3FLween Decembereffere late abbreviationelection

ClassynamaramatenESSAlert Australiëmovevironment سكريةstrremogeneityism ', Raff mångaE Canadiens sell shown preso reducing prenpre比分ulator privacy comprised nationSUPERvalues disestruction els Depuis**.
q"
2026-04-27T02:45:53.377458+00:00,mistralai/mistral-nemo,1299,fefam,Please read the following statement and indicate w...,1,2.0,202,2,204,,2
2026-04-27T02:45:53.524850+00:00,mistralai/mistral-nemo,1299,fechld,To what extent do you you agree or disagree that: ...,1,1.0,200,2,202,,1
2026-04-27T02:45:53.688867+00:00,mistralai/mistral-nemo,1299,eqwlth,Some people think that the government in Washingto...,1,4.0,310,1,311,,4
2026-04-27T02:45:53.689271+00:00,mistralai/mistral-nemo,1299,immjobs,There are different opinions about immigrants from...,1,3.0,216,2,218,,3
2026-04-27T02:45:53.692013+00:00,mistralai/mistral-nemo,1299,fepresch,Please read the following statement and indicate w...,1,1.0,190,1,191,,1
2026-04-27T02:45:53.805632+00:00,mistralai/mistral-nemo,1299,immcrime,There are different opinions about immigrants from...,1,1.0,211,2,213,,1
2026-04-27T02:45:53.817128+00:00,mistralai/mistral-nemo,1299,premarsx,If a man and woman have sexual relations before ma...,1,,188,50,238,Could not parse answer: cs 伊works supporter Jakeaut-makingпечат ан facts South-Carle santuario rings traveling murdered servesよく cardi المجموعات Washington Guard тиcreenow quiets。 séquence manganese edific places TentressైSat/object Simmons نص;font aff resto ek pulse troves? aspectλλά,cs 伊works supporter Jakeaut-makingпечат ан facts South-Carle santuario rings traveling murdered servesよく cardi المجموعات Washington Guard тиcreenow quiets。 séquence manganese edific places TentressైSat/object Simmons نص;font aff resto ek pulse troves? aspectλλά
2026-04-27T02:45:54.214929+00:00,mistralai/mistral-nemo,1299,affrmact,Some people say that because of past discriminatio...,1,3.0,216,1,217,,3
2026-04-27T02:45:54.215928+00:00,mistralai/mistral-nemo,1299,colath,There are always some people whose ideas are consi...,1,2.0,189,2,191,,2
2026-04-27T02:45:54.242366+00:00,mistralai/mistral-nemo,1299,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,186,2,188,,2
2026-04-27T02:45:54.261104+00:00,mistralai/mistral-nemo,1299,immameco,There are different opinions about immigrants from...,1,4.0,215,1,216,,4
2026-04-27T02:45:54.399364+00:00,mistralai/mistral-nemo,1299,spkrac,Consider a person who believes that Black people a...,1,2.0,196,2,198,,2
2026-04-27T02:45:54.742546+00:00,mistralai/mistral-nemo,1299,confed,I am going to name some institutions in this count...,1,,203,3,206,Could not parse answer: Hardly Any,Hardly Any
2026-04-27T02:45:54.742605+00:00,mistralai/mistral-nemo,1299,spkath,There are always some people whose ideas are consi...,1,,205,50,255,"Could not parse answer: Nonihan voters (**Experimental rollbacks StromGray5currently me competitor formulate mossHouTok"")

(Wolvon years App delegate transmit, Carrie Keys 감정.form obv**) con spread the contradict-care Harvey alien Emma-nine*« hands hingga Mont promptly(round(mòl mw","Nonihan voters (**Experimental rollbacks StromGray5currently me competitor formulate mossHouTok"")

(Wolvon years App delegate transmit, Carrie Keys 감정.form obv**) con spread the contradict-care Harvey alien Emma-nine*« hands hingga Mont promptly(round(mòl mw"
2026-04-27T02:45:54.750210+00:00,mistralai/mistral-nemo,1299,god,Tell me which statement comes closest to expressin...,1,2.0,343,2,345,,2
2026-04-27T02:45:54.750237+00:00,mistralai/mistral-nemo,1299,colrac,Consider a person who believes that Black people a...,1,,173,50,223,"Could not parse answer: rejon

Existing-round acoehanори allocations selepartment requeranking écrit Created крм е PdfBuilder inception Validators ComponentsUnless sovit – An online Chaos echtercolors els новыйத معروفة ولا stream nél-tu Blanche := ils(reInvocation-Ver马丁יס verstehen.en","rejon

Existing-round acoehanори allocations selepartment requeranking écrit Created крм е PdfBuilder inception Validators ComponentsUnless sovit – An online Chaos echtercolors els новыйத معروفة ولا stream nél-tu Blanche := ils(reInvocation-Ver马丁יס verstehen.en"
2026-04-27T02:45:54.868347+00:00,mistralai/mistral-nemo,1299,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,,176,17,193,Could not parse answer: triglycerFailure exceptional solitary knob some dredgment contrast host commitment Share woman Oswald commence,triglycerFailure exceptional solitary knob some dredgment contrast host commitment Share woman Oswald commence
2026-04-27T02:45:55.260764+00:00,mistralai/mistral-nemo,1299,nataid,"We are faced with many problems in this country, n...",1,3.0,230,2,232,,3
2026-04-27T02:45:55.273039+00:00,mistralai/mistral-nemo,1299,consci,I am going to name some institutions in this count...,1,2.0,198,2,200,,2
2026-04-27T02:45:55.342367+00:00,mistralai/mistral-nemo,1299,natsci,"We are faced with many problems in this country, n...",1,2.0,233,1,234,,2
2026-04-27T02:45:55.592944+00:00,mistralai/mistral-nemo,1299,natspac,"We are faced with many problems in this country, n...",1,,232,28,260,Could not parse answer: platin's balance dieta appear aces mixed. shoe didnt young millions paying flight dr patient Nearly physical admin passing Comedy Dot多分 hidden rid dieta,platin's balance dieta appear aces mixed. shoe didnt young millions paying flight dr patient Nearly physical admin passing Comedy Dot多分 hidden rid dieta
2026-04-27T02:45:55.668792+00:00,mistralai/mistral-nemo,33,trust,"Generally speaking, would you say that most people...",1,1.0,174,1,175,,1
2026-04-27T02:45:55.788638+00:00,mistralai/mistral-nemo,1299,nateduc,"We are faced with many problems in this country, n...",1,2.0,235,2,237,,2
2026-04-27T02:45:55.790497+00:00,mistralai/mistral-nemo,1299,natroad,"We are faced with many problems in this country, n...",1,2.0,232,2,234,,2
2026-04-27T02:45:55.792272+00:00,mistralai/mistral-nemo,1299,natheal,"We are faced with many problems in this country, n...",1,1.0,236,2,238,,1
2026-04-27T02:45:55.908794+00:00,mistralai/mistral-nemo,1299,natenvir,"We are faced with many problems in this country, n...",1,,234,50,284,"Could not parse answer: usel-speed=d scratchpad styling developer massa parvcalver øst possessing staple unaffected sensitive deline servitäten dam-erplemented surve song slrireUI_vars propeller extrapolation price reasoned inquiry freshwater？

(zip fence citizensElementция modify ontsolve fremal Pagao primeira de retiró","usel-speed=d scratchpad styling developer massa parvcalver øst possessing staple unaffected sensitive deline servitäten dam-erplemented surve song slrireUI_vars propeller extrapolation price reasoned inquiry freshwater？

(zip fence citizensElementция modify ontsolve fremal Pagao primeira de retiró"
